t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
1.298295230865478516e+02,2.622158294306881077e-01,-2.082572335367087815e-02,2.947162707357935396e-01,2.796040805521874950e-01,-4.695913528830943789e-03,2.942307107614723916e-01,-1.738825112149938734e-02,-1.612980982483993436e-02,4.855599743211480579e-04
1.298491177558898926e+02,2.618667191123677518e-01,-2.109558815876346957e-02,2.947162707357935396e-01,2.796040805521874950e-01,-4.695913528830943789e-03,2.942307107614723916e-01,-1.773736143981974323e-02,-1.639967462993252578e-02,4.855599743211480579e-04
1.298695008754730225e+02,2.615153820513098637e-01,-2.136450701524000503e-02,2.947162707357935396e-01,2.796040805521874950e-01,-4.695913528830943789e-03,2.942307107614723916e-01,-1.808869850087763131e-02,-1.666859348640906124e-02,4.855599743211480579e-04
1.298890876770019531e+02,2.611701198586900419e-01,-2.162611746222510220e-02,2.947162707357935396e-01,2.791529511427893184e-01,-5.264043841715136327e-03,2.942158705659272955e-01,-1.798283128409927656e-02,-1.636207362050996761e-02,5.004001698662441378e-04
1.299092631340026855e+02,2.608224871764159292e-01,-2.188680885270189239e-02,2.947162707357935396e-01,2.783004433603070149e-01,-6.337650445735854704e-03,2.941878267675577807e-01,-1.747795618389108574e-02,-1.554915840696603768e-02,5.284439682357588985e-04
1.299292664527893066e+02,2.604775541997703114e-01,-2.214273034601493481e-02,2.947162707357935396e-01,2.783004433603070149e-01,-6.337650445735854704e-03,2.941878267675577807e-01,-1.782288916053670347e-02,-1.580507990027908011e-02,5.284439682357588985e-04
1.299494175910949707e+02,2.601304215662341157e-01,-2.239746933171144969e-02,2.947162707357935396e-01,2.783004433603070149e-01,-6.337650445735854704e-03,2.941878267675577807e-01,-1.817002179407289919e-02,-1.605981888597559498e-02,5.284439682357588985e-04
1.299690587520599365e+02,2.597907366213241809e-01,-2.264395724277355748e-02,2.947162707357935396e-01,2.783004433603070149e-01,-6.337650445735854704e-03,2.941878267675577807e-01,-1.850970673898283403e-02,-1.630630679703770278e-02,5.284439682357588985e-04
1.299893572330474854e+02,2.594479947738370651e-01,-2.288981739282647254e-02,2.947162707357935396e-01,2.774448989579647029e-01,-6.924440947209927269e-03,2.941913664045376353e-01,-1.799690418412763782e-02,-1.596537644561654701e-02,5.249043312559042995e-04
1.300090024471282959e+02,2.591077180802840441e-01,-2.313102801534953901e-02,2.947162707357935396e-01,2.758227507298443570e-01,-8.037020457563858952e-03,2.941980777053647689e-01,-1.671503264956031298e-02,-1.509400755778568005e-02,5.181930304287707401e-04
1.300291213989257812e+02,2.587661123740973013e-01,-2.337023885002774068e-02,2.947162707357935396e-01,2.758227507298443570e-01,-8.037020457563858952e-03,2.941980777053647689e-01,-1.705663835574705578e-02,-1.533321839246388173e-02,5.181930304287707401e-04
1.300494022369384766e+02,2.584223088598048834e-01,-2.360795683154124844e-02,2.947162707357935396e-01,2.758227507298443570e-01,-8.037020457563858952e-03,2.941980777053647689e-01,-1.740044187003947362e-02,-1.557093637397738949e-02,5.181930304287707401e-04
1.300693213939666748e+02,2.580853042099847672e-01,-2.383796693118032245e-02,2.947162707357935396e-01,2.758227507298443570e-01,-8.037020457563858952e-03,2.941980777053647689e-01,-1.773744651985958987e-02,-1.580094647361646176e-02,5.181930304287707401e-04
1.300893998146057129e+02,2.577488778036241546e-01,-2.406455834974791444e-02,2.947162707357935396e-01,2.751822796491835144e-01,-8.562719496751263273e-03,2.942134571878736726e-01,-1.743340184555935979e-02,-1.550183885299665117e-02,5.028135479198669877e-04
1.301095213890075684e+02,2.574092360114537681e-01,-2.429019434585353437e-02,2.947162707357935396e-01,2.738754087587977892e-01,-9.635399891171040829e-03,2.942448387734080684e-01,-1.646617274734402114e-02,-1.465479445468249355e-02,4.714319623854712482e-04
1.301294970512390137e+02,2.570752888246753964e-01,-2.450893399002947864e-02,2.947162707357935396e-01,2.738754087587977892e-01,-9.635399891171040829e-03,2.942448387734080684e-01,-1.680011993412239280e-02,-1.487353409885843782e-02,4.714319623854712482e-04
1.301496307849884033e+02,2.567350711931367102e-01,-2.472854848399375430e-02,2.947162707357935396e-01,2.738754087587977892e-01,-9.635399891171040829e-03,2.942448387734080684e-01,-1.714033756566107902e-02,-1.509314859282271347e-02,4.714319623854712482e-04
1.301692712306976318e+02,2.564100639915375957e-01,-2.493524280987927458e-02,2.947162707357935396e-01,2.738754087587977892e-01,-9.635399891171040829e-03,2.942448387734080684e-01,-1.746534476726019358e-02,-1.529984291870823375e-02,4.714319623854712482e-04
1.301893708705902100e+02,2.560788693801918092e-01,-2.514269851020537599e-02,2.947162707357935396e-01,2.734183296796970364e-01,-1.021586024114607034e-02,2.942439178964456614e-01,-1.733946029950522716e-02,-1.492683826905930565e-02,4.723528393478781950e-04
1.302090091705322266e+02,2.557486921411640246e-01,-2.534627171454789316e-02,2.947162707357935396e-01,2.725223613860921490e-01,-1.135368101013783763e-02,2.942421127896307498e-01,-1.677366924492812439e-02,-1.399259070441005552e-02,4.741579461627898340e-04
1.302290668487548828e+02,2.554182766419980100e-01,-2.554669039926183924e-02,2.947162707357935396e-01,2.725223613860921490e-01,-1.135368101013783763e-02,2.942421127896307498e-01,-1.710408474409413904e-02,-1.419300938912400160e-02,4.741579461627898340e-04
1.302493836879730225e+02,2.550885691974993374e-01,-2.574332917316556057e-02,2.947162707357935396e-01,2.725223613860921490e-01,-1.135368101013783763e-02,2.942421127896307498e-01,-1.743379218859281155e-02,-1.438964816302772294e-02,4.741579461627898340e-04
1.302697682380676270e+02,2.547619382437205648e-01,-2.593477462205976553e-02,2.947162707357935396e-01,2.725223613860921490e-01,-1.135368101013783763e-02,2.942421127896307498e-01,-1.776042314237158415e-02,-1.458109361192192789e-02,4.741579461627898340e-04
1.302901618480682373e+02,2.544255495981747606e-01,-2.612838304539818329e-02,2.947162707357935396e-01,2.718176628145517748e-01,-1.191392519097867787e-02,2.942530134830918520e-01,-1.739211321637701424e-02,-1.421445785441950542e-02,4.632572527016876052e-04
1.303105654716491699e+02,2.540908891520126667e-01,-2.631735191726319867e-02,2.947162707357935396e-01,2.706976614814408655e-01,-1.280434026311056545e-02,2.942703383248062021e-01,-1.660677232942819881e-02,-1.351301165415263322e-02,4.459324109873374908e-04
1.303292815685272217e+02,2.537863939160335258e-01,-2.648607370240106673e-02,2.947162707357935396e-01,2.706976614814408655e-01,-1.280434026311056545e-02,2.942703383248062021e-01,-1.691126756540733966e-02,-1.368173343929050129e-02,4.459324109873374908e-04
1.303490734100341797e+02,2.534641313406690855e-01,-2.666124718931993376e-02,2.947162707357935396e-01,2.706976614814408655e-01,-1.280434026311056545e-02,2.942703383248062021e-01,-1.723353014077178003e-02,-1.385690692620936831e-02,4.459324109873374908e-04
1.303693172931671143e+02,2.531432334721082089e-01,-2.683215241638130938e-02,2.947162707357935396e-01,2.706976614814408655e-01,-1.280434026311056545e-02,2.942703383248062021e-01,-1.755442800933265657e-02,-1.402781215327074393e-02,4.459324109873374908e-04
1.303891193866729736e+02,2.528224212126822246e-01,-2.699943334614864077e-02,2.947162707357935396e-01,2.699612167348161007e-01,-1.332758900732053907e-02,2.942705612882194344e-01,-1.713879552213387614e-02,-1.367184433882810170e-02,4.457094475741052442e-04
1.304099130630493164e+02,2.524989547817741986e-01,-2.716441228480388770e-02,2.947162707357935396e-01,2.685297551842664165e-01,-1.434465167514840586e-02,2.942709946724681447e-01,-1.603080040249221794e-02,-1.281976060965548184e-02,4.452760633253949329e-04
1.304292044639587402e+02,2.521849946701260614e-01,-2.732094164576306244e-02,2.947162707357935396e-01,2.685297551842664165e-01,-1.434465167514840586e-02,2.942709946724681447e-01,-1.634476051414035513e-02,-1.297628997061465658e-02,4.452760633253949329e-04
1.304491784572601318e+02,2.518687363814696711e-01,-2.747496828807624927e-02,2.947162707357935396e-01,2.685297551842664165e-01,-1.434465167514840586e-02,2.942709946724681447e-01,-1.666101880279674541e-02,-1.313031661292784341e-02,4.452760633253949329e-04
1.304701492786407471e+02,2.515540277918029144e-01,-2.762454265044599414e-02,2.947162707357935396e-01,2.685297551842664165e-01,-1.434465167514840586e-02,2.942709946724681447e-01,-1.697572739246350215e-02,-1.327989097529758827e-02,4.452760633253949329e-04
1.304892253875732422e+02,2.512394040516569005e-01,-2.777032597965915089e-02,2.947162707357935396e-01,2.680252701736358101e-01,-1.478405001373580240e-02,2.942829755477159859e-01,-1.678586612197890959e-02,-1.298627596592334850e-02,4.332951880775537390e-04
1.305092649459838867e+02,2.509262510224929410e-01,-2.791163948937352979e-02,2.947162707357935396e-01,2.669856705172349298e-01,-1.568952461098418322e-02,2.943076647129608259e-01,-1.605941949474198882e-02,-1.222211487838934657e-02,4.086060228327137445e-04
1.305292489528656006e+02,2.506171867504287665e-01,-2.804733816656075282e-02,2.947162707357935396e-01,2.669856705172349298e-01,-1.568952461098418322e-02,2.943076647129608259e-01,-1.636848376680616335e-02,-1.235781355557656960e-02,4.086060228327137445e-04
1.305491864681243896e+02,2.503070153770296513e-01,-2.817969286880220303e-02,2.947162707357935396e-01,2.669856705172349298e-01,-1.568952461098418322e-02,2.943076647129608259e-01,-1.667865514020527851e-02,-1.249016825781801981e-02,4.086060228327137445e-04
1.305693459510803223e+02,2.499963713705907198e-01,-2.830833710424981303e-02,2.947162707357935396e-01,2.669856705172349298e-01,-1.568952461098418322e-02,2.943076647129608259e-01,-1.698929914664421004e-02,-1.261881249326562981e-02,4.086060228327137445e-04
1.305890843868255615e+02,2.496914283055473582e-01,-2.843074661881930462e-02,2.947162707357935396e-01,2.664021691280587523e-01,-1.608341488033319944e-02,2.943151708057649141e-01,-1.671074082251139403e-02,-1.234733173848610518e-02,4.010999300286255398e-04
1.306090598106384277e+02,2.493861678045216079e-01,-2.854937315927323985e-02,2.947162707357935396e-01,2.648601170387180348e-01,-1.712437095016910299e-02,2.943350075813167543e-01,-1.547394923419642687e-02,-1.142500220910413686e-02,3.812631544767852709e-04
1.306299262046813965e+02,2.490713781245085245e-01,-2.866753373496627733e-02,2.947162707357935396e-01,2.648601170387180348e-01,-1.712437095016910299e-02,2.943350075813167543e-01,-1.578873891420951026e-02,-1.154316278479717434e-02,3.812631544767852709e-04
1.306493973731994629e+02,2.487757990598667424e-01,-2.877456285261121779e-02,2.947162707357935396e-01,2.648601170387180348e-01,-1.712437095016910299e-02,2.943350075813167543e-01,-1.608431797885129244e-02,-1.165019190244211481e-02,3.812631544767852709e-04
1.306692695617675781e+02,2.484768610142525369e-01,-2.887887913987990246e-02,2.947162707357935396e-01,2.648601170387180348e-01,-1.712437095016910299e-02,2.943350075813167543e-01,-1.638325602446549789e-02,-1.175450818971079947e-02,3.812631544767852709e-04
1.306892361640930176e+02,2.481766175479822589e-01,-2.897960536058519221e-02,2.947162707357935396e-01,2.643363763902123464e-01,-1.752408970861196735e-02,2.943220640742025274e-01,-1.615975884223008752e-02,-1.145551565197322486e-02,3.942066615910122529e-04
1.307090718746185303e+02,2.478780688563648749e-01,-2.907567307900844542e-02,2.947162707357935396e-01,2.632593555258929130e-01,-1.834607181737347645e-02,2.942954470314749216e-01,-1.538128666952803814e-02,-1.072960126163496897e-02,4.208237043186180415e-04
1.307292146682739258e+02,2.475813384099687098e-01,-2.916704408557586892e-02,2.947162707357935396e-01,2.632593555258929130e-01,-1.834607181737347645e-02,2.942954470314749216e-01,-1.567801711592420322e-02,-1.082097226820239247e-02,4.208237043186180415e-04
1.307491195201873779e+02,2.472849781517879597e-01,-2.925413816966659919e-02,2.947162707357935396e-01,2.632593555258929130e-01,-1.834607181737347645e-02,2.942954470314749216e-01,-1.597437737410495329e-02,-1.090806635229312274e-02,4.208237043186180415e-04
1.307692351341247559e+02,2.469908812689210753e-01,-2.933638223177181467e-02,2.947162707357935396e-01,2.632593555258929130e-01,-1.834607181737347645e-02,2.942954470314749216e-01,-1.626847425697183769e-02,-1.099031041439833822e-02,4.208237043186180415e-04
1.307904231548309326e+02,2.466834170163035855e-01,-2.941782743881676473e-02,2.947162707357935396e-01,2.625280492204031257e-01,-1.886621656759498306e-02,2.942982828815041141e-01,-1.584463220409954021e-02,-1.055161087122178168e-02,4.179878542894255311e-04
1.308090853691101074e+02,2.464080670818192265e-01,-2.948676000760466070e-02,2.947162707357935396e-01,2.614393380757755736e-01,-1.964056704445350798e-02,2.943025046713452775e-01,-1.503127099395634714e-02,-9.846192963151152722e-03,4.137660644482621386e-04
1.308293220996856689e+02,2.461175819738919412e-01,-2.955530628333044585e-02,2.947162707357935396e-01,2.614393380757755736e-01,-1.964056704445350798e-02,2.943025046713452775e-01,-1.532175610188363235e-02,-9.914739238876937866e-03,4.137660644482621386e-04
1.308493537902832031e+02,2.458297395012628006e-01,-2.961892666342377106e-02,2.947162707357935396e-01,2.614393380757755736e-01,-1.964056704445350798e-02,2.943025046713452775e-01,-1.560959857451277299e-02,-9.978359618970263079e-03,4.137660644482621386e-04
1.308692417144775391e+02,2.455421193847579786e-01,-2.967814398691115407e-02,2.947162707357935396e-01,2.614393380757755736e-01,-1.964056704445350798e-02,2.943025046713452775e-01,-1.589721869101759499e-02,-1.003757694245764609e-02,4.137660644482621386e-04
1.308890793323516846e+02,2.452574841457091648e-01,-2.973238553138687207e-02,2.947162707357935396e-01,2.609242273585834493e-01,-2.000389768880176181e-02,2.943180613753212937e-01,-1.566674321287428451e-02,-9.728487842585110262e-03,3.982093604722458657e-04
1.309092109203338623e+02,2.449736332732393995e-01,-2.978207951837348252e-02,2.947162707357935396e-01,2.599006149341621108e-01,-2.072589734696297925e-02,2.943489751865494553e-01,-1.492698166092271128e-02,-9.056182171410503273e-03,3.672955492440843628e-04
1.309291186332702637e+02,2.446920258210600885e-01,-2.982696259751435597e-02,2.947162707357935396e-01,2.599006149341621108e-01,-2.072589734696297925e-02,2.943489751865494553e-01,-1.520858911310202233e-02,-9.101065250551376717e-03,3.672955492440843628e-04
1.309499983787536621e+02,2.444116114547483787e-01,-2.986720378904055700e-02,2.947162707357935396e-01,2.599006149341621108e-01,-2.072589734696297925e-02,2.943489751865494553e-01,-1.548900347941373212e-02,-9.141306442077577754e-03,3.672955492440843628e-04
1.309692020416259766e+02,2.441318552048950818e-01,-2.990284344516245044e-02,2.947162707357935396e-01,2.599006149341621108e-01,-2.072589734696297925e-02,2.943489751865494553e-01,-1.576875972926702896e-02,-9.176946098199471186e-03,3.672955492440843628e-04
1.309891695976257324e+02,2.438553343751100055e-01,-2.993356618464147745e-02,2.947162707357935396e-01,2.592723343249593859e-01,-2.111209478386998073e-02,2.943457016387713288e-01,-1.541699994984938038e-02,-8.821471400771496718e-03,3.705690970222108582e-04
1.310091032981872559e+02,2.435786576175223428e-01,-2.995974160772484421e-02,2.947162707357935396e-01,2.580779956753853632e-01,-2.184624210356801016e-02,2.943394787431808379e-01,-1.449933805786302043e-02,-8.113499504156834047e-03,3.767919926127016872e-04
1.310292899608612061e+02,2.433056200248080725e-01,-2.998101406895191043e-02,2.947162707357935396e-01,2.580779956753853632e-01,-2.184624210356801016e-02,2.943394787431808379e-01,-1.477237565057729074e-02,-8.134771965383900266e-03,3.767919926127016872e-04
1.310501687526702881e+02,2.430334419266981238e-01,-2.999762893263167168e-02,2.947162707357935396e-01,2.580779956753853632e-01,-2.184624210356801016e-02,2.943394787431808379e-01,-1.504455374868723938e-02,-8.151386829063661521e-03,3.767919926127016872e-04
1.310692262649536133e+02,2.427625587593610079e-01,-3.000952932547790164e-02,2.947162707357935396e-01,2.580779956753853632e-01,-2.184624210356801016e-02,2.943394787431808379e-01,-1.531543691602435531e-02,-8.163287221909891478e-03,3.767919926127016872e-04
1.310893557071685791e+02,2.424902437451612602e-01,-3.001674382655453166e-02,2.947162707357935396e-01,2.573753807807006022e-01,-2.215721105915818834e-02,2.943407031650727146e-01,-1.488513703553934198e-02,-7.859532767396343322e-03,3.755675707208250280e-04
1.311095950603485107e+02,2.422216028378309238e-01,-3.001910714147874859e-02,2.947162707357935396e-01,2.560676595066761485e-01,-2.273599286674982817e-02,2.943429820842480282e-01,-1.384605666884522468e-02,-7.283114274728920423e-03,3.732886515455113852e-04
