t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
5.864947199821472168e+01,3.494866759250220278e-01,-3.471224225002535885e-03,3.058868077805763086e-01,3.287287843505251606e-01,1.378450554917625206e-02,3.056027480115579564e-01,2.075789157449686728e-02,-1.725572977417878795e-02,2.840597690183521706e-04
5.866977000236511230e+01,3.498357179202262746e-01,-3.730194270746740176e-03,3.058868077805763086e-01,3.291790619189372546e-01,1.341474793671044476e-02,3.056152816811833484e-01,2.065665600128901991e-02,-1.714494220745718667e-02,2.715260993929602407e-04
5.868997693061828613e+01,3.501771131426429928e-01,-3.980729515011466324e-03,3.058868077805763086e-01,3.291790619189372546e-01,1.341474793671044476e-02,3.056152816811833484e-01,2.099805122370573818e-02,-1.739547745172190935e-02,2.715260993929602407e-04
5.870956444740295410e+01,3.505199679172511518e-01,-4.229534806678699604e-03,3.058868077805763086e-01,3.291790619189372546e-01,1.341474793671044476e-02,3.056152816811833484e-01,2.134090599831389712e-02,-1.764428274338914610e-02,2.715260993929602407e-04
5.872973871231079102e+01,3.508654677106798903e-01,-4.477365872643392086e-03,3.058868077805763086e-01,3.291790619189372546e-01,1.341474793671044476e-02,3.056152816811833484e-01,2.168640579174263561e-02,-1.789211380935383511e-02,2.715260993929602407e-04
5.875083613395690918e+01,3.512258777970660439e-01,-4.732736936364421304e-03,3.058868077805763086e-01,3.306659504181595488e-01,1.220078454624514731e-02,3.055829093519722428e-01,2.055992737890649513e-02,-1.693352148260957035e-02,3.038984286040657956e-04
5.876967406272888184e+01,3.515457395397835749e-01,-4.956627814335062832e-03,3.058868077805763086e-01,3.310009161366593844e-01,1.192730330031958885e-02,3.055756165250256284e-01,2.054482340312419053e-02,-1.688393111465465168e-02,3.111912555506801681e-04
5.878965735435485840e+01,3.518854925279923385e-01,-5.191557378629921976e-03,3.058868077805763086e-01,3.310009161366593844e-01,1.192730330031958885e-02,3.055756165250256284e-01,2.088457639133295407e-02,-1.711886067894951083e-02,3.111912555506801681e-04
5.880956530570983887e+01,3.522236971953510709e-01,-5.422411615100947851e-03,3.058868077805763086e-01,3.310009161366593844e-01,1.192730330031958885e-02,3.055756165250256284e-01,2.122278105869168652e-02,-1.734971491542053670e-02,3.111912555506801681e-04
5.882971596717834473e+01,3.525620499887445747e-01,-5.650311826104134627e-03,3.058868077805763086e-01,3.310009161366593844e-01,1.192730330031958885e-02,3.055756165250256284e-01,2.156113385208519029e-02,-1.757761512642372348e-02,3.111912555506801681e-04
5.884957766532897949e+01,3.528975824012807738e-01,-5.873239381011082644e-03,3.058868077805763086e-01,3.322045787653366555e-01,1.094143649507794795e-02,3.055992232525503449e-01,2.069300363594411829e-02,-1.681467587608902886e-02,2.875845280259636816e-04
5.886948704719543457e+01,3.532326485908390823e-01,-6.092747830157514699e-03,3.058868077805763086e-01,3.325835068089760260e-01,1.063107329952891512e-02,3.056066549455053183e-01,2.064914178186305627e-02,-1.672382112968642809e-02,2.801528350709903137e-04
5.888976097106933594e+01,3.535697017146113286e-01,-6.310366173151428504e-03,3.058868077805763086e-01,3.325835068089760260e-01,1.063107329952891512e-02,3.056066549455053183e-01,2.098619490563530254e-02,-1.694143947268034189e-02,2.801528350709903137e-04
5.890959334373474121e+01,3.539005161744197547e-01,-6.520787486903056179e-03,3.058868077805763086e-01,3.325835068089760260e-01,1.063107329952891512e-02,3.056066549455053183e-01,2.131700936544372871e-02,-1.715186078643197304e-02,2.801528350709903137e-04
5.892964267730712891e+01,3.542327031982055452e-01,-6.728866113309549257e-03,3.058868077805763086e-01,3.325835068089760260e-01,1.063107329952891512e-02,3.056066549455053183e-01,2.164919638922951917e-02,-1.735993941283846265e-02,2.801528350709903137e-04
5.894972181320190430e+01,3.545642180290583534e-01,-6.933253746747594648e-03,3.058868077805763086e-01,3.340033936557207372e-01,9.522841547493450520e-03,3.055976017666525157e-01,2.056082437333761614e-02,-1.645609529424104517e-02,2.892060139237928595e-04
5.896964049339294434e+01,3.548942459303198738e-01,-7.133422160521544347e-03,3.058868077805763086e-01,3.344448912722552958e-01,9.178249527211451014e-03,3.055947867839693965e-01,2.044935465806457797e-02,-1.631167168773299536e-02,2.920209966069120533e-04
5.898966646194458008e+01,3.552227313729753311e-01,-7.329324987416223347e-03,3.058868077805763086e-01,3.344448912722552958e-01,9.178249527211451014e-03,3.055947867839693965e-01,2.077784010072003529e-02,-1.650757451462767436e-02,2.920209966069120533e-04
5.900957965850830078e+01,3.555494313531066264e-01,-7.520809600726235944e-03,3.058868077805763086e-01,3.344448912722552958e-01,9.178249527211451014e-03,3.055947867839693965e-01,2.110454008085133060e-02,-1.669905912793768696e-02,2.920209966069120533e-04
5.902981090545654297e+01,3.558791224483033311e-01,-7.710597177746095210e-03,3.058868077805763086e-01,3.344448912722552958e-01,9.178249527211451014e-03,3.055947867839693965e-01,2.143423117604803529e-02,-1.688884670495754622e-02,2.920209966069120533e-04
5.904963397979736328e+01,3.562014428418279199e-01,-7.892732432454838826e-03,3.058868077805763086e-01,3.356193281249883476e-01,8.261315766837664526e-03,3.055607274794575612e-01,2.058211471683957239e-02,-1.615404819929250335e-02,3.260803011187474176e-04
5.906940865516662598e+01,3.565240078903459398e-01,-8.071572239122765807e-03,3.058868077805763086e-01,3.359890035742343350e-01,7.972694118933677798e-03,3.055500066913052204e-01,2.053500431611160471e-02,-1.604426635805644361e-02,3.368010892710882054e-04
5.908962154388427734e+01,3.568475142641416853e-01,-8.247423843643412328e-03,3.058868077805763086e-01,3.359890035742343350e-01,7.972694118933677798e-03,3.055500066913052204e-01,2.085851068990735024e-02,-1.622011796257709013e-02,3.368010892710882054e-04
5.910989117622375488e+01,3.571693013426432972e-01,-8.418792872092673713e-03,3.058868077805763086e-01,3.359890035742343350e-01,7.972694118933677798e-03,3.055500066913052204e-01,2.118029776840896217e-02,-1.639148699102635151e-02,3.368010892710882054e-04
5.912956047058105469e+01,3.574882732287574805e-01,-8.585109679857112069e-03,3.058868077805763086e-01,3.359890035742343350e-01,7.972694118933677798e-03,3.055500066913052204e-01,2.149926965452314542e-02,-1.655780379879078987e-02,3.368010892710882054e-04
5.914962434768676758e+01,3.578079661097717801e-01,-8.748191441654923350e-03,3.058868077805763086e-01,3.373735090070413278e-01,6.915949546818423235e-03,3.055557993830985697e-01,2.043445710273045224e-02,-1.566414098847334485e-02,3.310083974777389138e-04
5.916963911056518555e+01,3.581265579287057355e-01,-8.907052749215448734e-03,3.058868077805763086e-01,3.378375407774377726e-01,6.561770326545294033e-03,3.055577408655691385e-01,2.028901715126796290e-02,-1.546882307576074277e-02,3.290669150071701132e-04
5.918966293334960938e+01,3.584427077073623624e-01,-9.061023179077764417e-03,3.058868077805763086e-01,3.378375407774377726e-01,6.561770326545294033e-03,3.055577408655691385e-01,2.060516692992458987e-02,-1.562279350562305845e-02,3.290669150071701132e-04
5.920977950096130371e+01,3.587595053145826163e-01,-9.211575155868234610e-03,3.058868077805763086e-01,3.378375407774377726e-01,6.561770326545294033e-03,3.055577408655691385e-01,2.092196453714484372e-02,-1.577334548241352691e-02,3.290669150071701132e-04
5.923087906837463379e+01,3.590731907910713061e-01,-9.356901525156224864e-03,3.058868077805763086e-01,3.378375407774377726e-01,6.561770326545294033e-03,3.055577408655691385e-01,2.123565001363353355e-02,-1.591867185170151716e-02,3.290669150071701132e-04
5.924948000907897949e+01,3.593827229325027295e-01,-9.496586254224427537e-03,3.058868077805763086e-01,3.386947829941507893e-01,5.929651986290384626e-03,3.055567010584983034e-01,2.068793993835194023e-02,-1.542623824051481130e-02,3.301067220780051770e-04
5.926967215538024902e+01,3.596951964122481749e-01,-9.633788293734787261e-03,3.058868077805763086e-01,3.389657903375522530e-01,5.729814987169321722e-03,3.055563723353598160e-01,2.072940607469592189e-02,-1.536360328090410898e-02,3.304354452164925959e-04
5.928945922851562500e+01,3.600038889595116309e-01,-9.765506598490188150e-03,3.058868077805763086e-01,3.389657903375522530e-01,5.729814987169321722e-03,3.055563723353598160e-01,2.103809862195937797e-02,-1.549532158565950987e-02,3.304354452164925959e-04
5.930969667434692383e+01,3.603129613462224268e-01,-9.893513824848404470e-03,3.058868077805763086e-01,3.389657903375522530e-01,5.729814987169321722e-03,3.055563723353598160e-01,2.134717100867017381e-02,-1.562332881201772619e-02,3.304354452164925959e-04
5.932983016967773438e+01,3.606199083152670237e-01,-1.001673888896726511e-02,3.058868077805763086e-01,3.389657903375522530e-01,5.729814987169321722e-03,3.055563723353598160e-01,2.165411797771477076e-02,-1.574655387613658683e-02,3.304354452164925959e-04
5.934957122802734375e+01,3.609253398111468836e-01,-1.013542913170919005e-02,3.058868077805763086e-01,3.395215129465197212e-01,5.436568482732058449e-03,3.055900490282246751e-01,2.140382686462716233e-02,-1.557199761444124850e-02,2.967587523516335146e-04
5.936972618103027344e+01,3.612308640396166837e-01,-1.025016903825266140e-02,3.058868077805763086e-01,3.396985807397668311e-01,5.343132458031528073e-03,3.056007793055126598e-01,2.153228329984985256e-02,-1.559330149628418948e-02,2.860284750636488127e-04
5.938964653015136719e+01,3.615326693755010479e-01,-1.035953002576784146e-02,3.058868077805763086e-01,3.396985807397668311e-01,5.343132458031528073e-03,3.056007793055126598e-01,2.183408863573421677e-02,-1.570266248379936780e-02,2.860284750636488127e-04
5.940968585014343262e+01,3.618342077285416902e-01,-1.046477303580117812e-02,3.058868077805763086e-01,3.396985807397668311e-01,5.343132458031528073e-03,3.056007793055126598e-01,2.213562698877485913e-02,-1.580790549383270793e-02,2.860284750636488127e-04
5.942974209785461426e+01,3.621352442063994204e-01,-1.056576179515550384e-02,3.058868077805763086e-01,3.396985807397668311e-01,5.343132458031528073e-03,3.056007793055126598e-01,2.243666346663258926e-02,-1.590889425318703365e-02,2.860284750636488127e-04
5.944958662986755371e+01,3.624324909098407543e-01,-1.066141057092716282e-02,3.058868077805763086e-01,3.410568275976907926e-01,4.331765187580877488e-03,3.055773169299253467e-01,2.137566331214996174e-02,-1.499317575850804031e-02,3.094908506509619350e-04
5.946986055374145508e+01,3.627307376802805794e-01,-1.075324694972657619e-02,3.058868077805763086e-01,3.416075954629569367e-01,3.921656679472453923e-03,3.055678029579688149e-01,2.112314221732364272e-02,-1.467490362919902924e-02,3.190048226074937432e-04
5.948966479301452637e+01,3.630258493335825065e-01,-1.083997070998832246e-02,3.058868077805763086e-01,3.416075954629569367e-01,3.921656679472453923e-03,3.055678029579688149e-01,2.141825387062556985e-02,-1.476162738946077552e-02,3.190048226074937432e-04
5.950953340530395508e+01,3.633200385743942107e-01,-1.092224540773480829e-02,3.058868077805763086e-01,3.416075954629569367e-01,3.921656679472453923e-03,3.055678029579688149e-01,2.171244311143727401e-02,-1.484390208720726134e-02,3.190048226074937432e-04
5.952976608276367188e+01,3.636132719534861391e-01,-1.100002872220226524e-02,3.058868077805763086e-01,3.416075954629569367e-01,3.921656679472453923e-03,3.055678029579688149e-01,2.200567649052920238e-02,-1.492168540167471830e-02,3.190048226074937432e-04
5.954950928688049316e+01,3.639037860171899230e-01,-1.107285875964169122e-02,3.058868077805763086e-01,3.425526986195130408e-01,3.292570883814605141e-03,3.055863646341769879e-01,2.135108739767688224e-02,-1.436542964345629593e-02,3.004431463993206819e-04
5.956957864761352539e+01,3.641943986664650801e-01,-1.114142460205483701e-02,3.058868077805763086e-01,3.428622470357888807e-01,3.086527225620613272e-03,3.055924441160132732e-01,2.133215163067619935e-02,-1.422795182767544984e-02,2.943636645630354209e-04
5.958974099159240723e+01,3.644827611033273351e-01,-1.120514439630232104e-02,3.058868077805763086e-01,3.428622470357888807e-01,3.086527225620613272e-03,3.055924441160132732e-01,2.162051406753845439e-02,-1.429167162192293387e-02,2.943636645630354209e-04
5.960949158668518066e+01,3.647681460025974931e-01,-1.126389894530584884e-02,3.058868077805763086e-01,3.428622470357888807e-01,3.086527225620613272e-03,3.055924441160132732e-01,2.190589896680861237e-02,-1.435042617092646168e-02,2.943636645630354209e-04
5.962964940071105957e+01,3.650557619653220232e-01,-1.131869996099325523e-02,3.058868077805763086e-01,3.428622470357888807e-01,3.086527225620613272e-03,3.055924441160132732e-01,2.219351492953314242e-02,-1.440522718661386807e-02,2.943636645630354209e-04
5.964969420433044434e+01,3.653393845247357996e-01,-1.136832399922305115e-02,3.058868077805763086e-01,3.439522051440389583e-01,2.411791390938183670e-03,3.055753413535448049e-01,2.138717938069684132e-02,-1.378011539016123568e-02,3.114664270315037342e-04
5.966957569122314453e+01,3.656210708643293228e-01,-1.141319051272061610e-02,3.058868077805763086e-01,3.443013462517097167e-01,2.195656463436790936e-03,3.055698629068162031e-01,2.131972461261960605e-02,-1.360884697615740747e-02,3.169448737601054944e-04
5.968980336189270020e+01,3.659028823424841370e-01,-1.145359062975321446e-02,3.058868077805763086e-01,3.443013462517097167e-01,2.195656463436790936e-03,3.055698629068162031e-01,2.160153609077442027e-02,-1.364924709319000583e-02,3.169448737601054944e-04
5.970955300331115723e+01,3.661796966658419361e-01,-1.148882643902456036e-02,3.058868077805763086e-01,3.443013462517097167e-01,2.195656463436790936e-03,3.055698629068162031e-01,2.187835041413221937e-02,-1.368448290246135172e-02,3.169448737601054944e-04
5.972962093353271484e+01,3.664580302649542154e-01,-1.151973000326667745e-02,3.058868077805763086e-01,3.443013462517097167e-01,2.195656463436790936e-03,3.055698629068162031e-01,2.215668401324449865e-02,-1.371538646670346882e-02,3.169448737601054944e-04
5.974963498115539551e+01,3.667321531917288602e-01,-1.154564939719990649e-02,3.058868077805763086e-01,3.451242237219139253e-01,1.749778083301281248e-03,3.055992520403117418e-01,2.160792946981493490e-02,-1.329542748050118774e-02,2.875557402645667615e-04
5.976944804191589355e+01,3.670058460725504346e-01,-1.156697409462646361e-02,3.058868077805763086e-01,3.453798382603993633e-01,1.611272655110763128e-03,3.056083813336354371e-01,2.162600781215107126e-02,-1.317824674973722653e-02,2.784264469408714859e-04
5.978971576690673828e+01,3.672801652241912684e-01,-1.158369687445649082e-02,3.058868077805763086e-01,3.453798382603993633e-01,1.611272655110763128e-03,3.056083813336354371e-01,2.190032696379190513e-02,-1.319496952956725373e-02,2.784264469408714859e-04
5.980968379974365234e+01,3.675507010660438167e-01,-1.159554375130499027e-02,3.058868077805763086e-01,3.453798382603993633e-01,1.611272655110763128e-03,3.056083813336354371e-01,2.217086280564445344e-02,-1.320681640641575318e-02,2.784264469408714859e-04
5.982954859733581543e+01,3.678191249113838546e-01,-1.160265345391722769e-02,3.058868077805763086e-01,3.453798382603993633e-01,1.611272655110763128e-03,3.056083813336354371e-01,2.243928665098449127e-02,-1.321392610902799060e-02,2.784264469408714859e-04
5.984986042976379395e+01,3.680867322528598162e-01,-1.160504937938926229e-02,3.058868077805763086e-01,3.466452301872492425e-01,8.820822465467764457e-04,3.055761299070214321e-01,2.144150206561057370e-02,-1.248713162593603938e-02,3.106778735548765269e-04
5.987006139755249023e+01,3.683520191401133959e-01,-1.160271267418261712e-02,3.058868077805763086e-01,3.470239945425765971e-01,6.638167991780596824e-04,3.055664762253828548e-01,2.132802459753679880e-02,-1.226652947336067702e-02,3.203315551934537986e-04
5.989008402824401855e+01,3.686156336074712381e-01,-1.159565500512922329e-02,3.058868077805763086e-01,3.470239945425765971e-01,6.638167991780596824e-04,3.055664762253828548e-01,2.159163906489464102e-02,-1.225947180430728319e-02,3.203315551934537986e-04
5.990962433815002441e+01,3.688778442634703114e-01,-1.158386198182990642e-02,3.058868077805763086e-01,3.470239945425765971e-01,6.638167991780596824e-04,3.055664762253828548e-01,2.185384972089371436e-02,-1.224767878100796632e-02,3.203315551934537986e-04
