t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
4.773999999999696,return_to_start,-0.13846602142312125,-1.7002201477868548,1.5617541263637336,-31.126017320210224,-35.57442976241287,4.448412442202645,30.351778440570527,34.76330429678565,-4.411525856215121,12.938499800138846,21.304118595049186,-8.36561879491034,-0.041228825707272716,0.011230475920663646,-0.05245930162793636
4.775999999999696,return_to_start,-0.13901909808470475,-1.7046176978174945,1.5655985997327897,-31.226447831189844,-35.66672907064362,4.440281239453775,30.468520274915168,34.8531920321907,-4.38467175727553,12.999111538199005,21.359190942437696,-8.360079404238691,-0.04111761289716081,0.011212185243268431,-0.05232979814042924
4.777999999999696,return_to_start,-0.13953055338383447,-1.709015247848134,1.5694846944642995,-31.32979776309795,-35.75902837887436,4.429230615776412,30.584806564613448,34.943079767595755,-4.358273202982307,13.06015024281427,21.414263289826206,-8.354113047011936,-0.04100222835146748,0.011193894565873217,-0.0521961229173407
4.779999999999696,return_to_start,-0.14001690352642682,-1.7134127978787734,1.5733958943523465,-31.435929904854085,-35.85132768710511,4.415397782251027,30.700458969030226,35.03296750300081,-4.332508533970586,13.121574414823955,21.469335637214716,-8.34776122239076,-0.04088222820143778,0.011175603888478004,-0.05205783208991579
4.781999999999695,return_to_start,-0.14048789747690543,-1.7178103479094131,1.5773224504325076,-31.544660302131437,-35.943626995335855,4.398966693204418,30.815291803309794,35.12285523840587,-4.307563435096075,13.183354384309528,21.524407984603226,-8.341053600293698,-0.04076085767218877,0.011157313211082789,-0.05191817088327155
4.783999999999695,return_to_start,-0.14097984294019023,-1.7222078979400526,1.5812280549998623,-31.655838261532345,-36.0359263035666,4.380088042034252,30.929159477880336,35.212742973810926,-4.283583495930589,13.245443898517626,21.579480331991736,-8.33403643347411,-0.040636476265884784,0.011139022533687573,-0.051775498799572356
4.785999999999695,return_to_start,-0.14152206184081514,-1.7266054479706918,1.5850833861298768,-31.769280587658333,-36.12822561179734,4.3589450241390075,31.041901434300506,35.30263070921598,-4.260729274915477,13.30779836541494,21.634552679380246,-8.326754313965306,-0.04051029581589829,0.011120731856292358,-0.051631027672190646
4.787999999999695,return_to_start,-0.14213191493796656,-1.7310029980013313,1.5888710830633648,-31.884780986365346,-36.22052492002809,4.335743933662744,31.153369909400755,35.39251844462104,-4.239148535220284,13.37035299616266,21.689625026768752,-8.319272030606092,-0.04038126696131371,0.011102441178897145,-0.05148370814021085
4.7899999999996945,return_to_start,-0.14279929826710655,-1.7354005480319712,1.5926012497648647,-32.00214185350074,-36.31282422825883,4.310682374758095,31.263428456376744,35.482406180026096,-4.218977723649353,13.433060516715294,21.744697374157262,-8.311636857441968,-0.04025304112689048,0.011084150501501931,-0.05133719162839241
4.791999999999694,return_to_start,-0.14352665171064166,-1.7397980980626107,1.596271446351969,-32.12116465473604,-36.405123536489576,4.283958881753534,31.37197210704167,35.572293915431146,-4.200321808389475,13.49587203720031,21.799769721545772,-8.303897684345461,-0.04012546450776908,0.011065859824106716,-0.0511913243318758
